model,model_url,part_name,guide_title,guide_link,guide_id,image_url,local_image_filename,local_image_path
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Charging Port,iPhone 16 Pro Charging Port Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Charging+Port+Replacement/180297?lang=en,180297,https://guide-images.cdn.ifixit.com/igi/HSg2cCYaZIcvO3dX.large,Charging Port.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Charging Port.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Earpiece Speaker,iPhone 16 Pro Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Earpiece+Speaker+Replacement/180043?lang=en,180043,https://guide-images.cdn.ifixit.com/igi/svH3ApTWw3WPtG3J.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Earpiece Speaker.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Front Camera Assembly,iPhone 16 Pro Front Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Front+Camera+Assembly+Replacement/180000?lang=en,180000,https://guide-images.cdn.ifixit.com/igi/xQI4pbqObfvxxg5x.large,Front Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Front Camera Assembly.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,LiDAR Sensor,iPhone 16 Pro LiDAR Sensor Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+LiDAR+Sensor+Replacement/180034?lang=en,180034,https://guide-images.cdn.ifixit.com/igi/KHLfnUmWJ6ZxfwJN.large,LiDAR Sensor.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\LiDAR Sensor.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Logic Board,iPhone 16 Pro Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Logic+Board+Replacement/180260?lang=en,180260,https://guide-images.cdn.ifixit.com/igi/sXGUKUk6HsGapMLR.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Logic Board.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Loudspeaker,iPhone 16 Pro Loudspeaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Loudspeaker+Replacement/180041?lang=en,180041,https://guide-images.cdn.ifixit.com/igi/d6cmQWTNCckuuWPr.large,Loudspeaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Loudspeaker.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Microphone,iPhone 16 Pro Microphone Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Microphone+Replacement/180016?lang=en,180016,https://guide-images.cdn.ifixit.com/igi/IYYdXDOF1KoDH6Mp.large,Microphone.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Microphone.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Rear Cameras,iPhone 16 Pro Rear Cameras Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Rear+Cameras+Replacement/179999?lang=en,179999,https://guide-images.cdn.ifixit.com/igi/Ekpen1pEtBwLrOIP.large,Rear Cameras.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Rear Cameras.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Screen,iPhone 16 Pro Screen Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Screen+Replacement/180298?lang=en,180298,https://guide-images.cdn.ifixit.com/igi/3FyK4gOOHuuBoDcx.large,Screen.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Screen.jpg
iPhone 16 Pro,https://zh.ifixit.com/Device/iPhone_16_Pro,Taptic Engine,iPhone 16 Pro Taptic Engine Replacement,https://zh.ifixit.com/Guide/iPhone+16+Pro+Taptic+Engine+Replacement/180019?lang=en,180019,https://guide-images.cdn.ifixit.com/igi/ELYSrymTe5YMRZmy.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Pro\Taptic Engine.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,5G mmWave Antenna,iPhone 16 Plus 5G mmWave Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+5G+mmWave+Antenna+Replacement/177973?lang=en,177973,https://guide-images.cdn.ifixit.com/igi/wtdgy1lEJGpIpoKu.large,5G mmWave Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\5G mmWave Antenna.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Back Glass,iPhone 16 Plus Back Glass Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Back+Glass+Replacement/177496?lang=en,177496,https://guide-images.cdn.ifixit.com/igi/QKZVYjtPNm26oGts.large,Back Glass.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Back Glass.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Battery,iPhone 16 Plus Battery Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Battery+Replacement/177854?lang=en,177854,https://guide-images.cdn.ifixit.com/igi/bB4EFBdSvhego2TA.large,Battery.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Battery.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Earpiece Speaker,iPhone 16 Plus Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Earpiece+Speaker+Replacement/177955?lang=en,177955,https://guide-images.cdn.ifixit.com/igi/NFuVsltZyoYNhV6T.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Earpiece Speaker.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Front Camera Assembly,iPhone 16 Plus Front Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Front+Camera+Assembly+Replacement/177497?lang=en,177497,https://guide-images.cdn.ifixit.com/igi/pIkHkTjAsSPfh52O.large,Front Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Front Camera Assembly.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Loudspeaker,iPhone 16 Plus Loudspeaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Loudspeaker+Replacement/177500?lang=en,177500,https://guide-images.cdn.ifixit.com/igi/sVflGokWG6uiE14X.large,Loudspeaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Loudspeaker.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Microphone,iPhone 16 Plus Microphone Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Microphone+Replacement/177501?lang=en,177501,https://guide-images.cdn.ifixit.com/igi/DXsTTDElusRvURiW.large,Microphone.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Microphone.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Rear Cameras,iPhone 16 Plus Rear Cameras Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Rear+Cameras+Replacement/177502?lang=en,177502,https://guide-images.cdn.ifixit.com/igi/KogUL2xfcSUwJlcN.large,Rear Cameras.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Rear Cameras.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Screen,iPhone 16 Plus Screen Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Screen+Replacement/177847?lang=en,177847,https://guide-images.cdn.ifixit.com/igi/rAYCLWkYYJKgR5X5.large,Screen.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Screen.jpg
iPhone 16 Plus,https://zh.ifixit.com/Device/iPhone_16_Plus,Taptic Engine,iPhone 16 Plus Taptic Engine Replacement,https://zh.ifixit.com/Guide/iPhone+16+Plus+Taptic+Engine+Replacement/177505?lang=en,177505,https://guide-images.cdn.ifixit.com/igi/lutJsUOpiuJFFNxB.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16 Plus\Taptic Engine.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,5G mmWave Antenna,iPhone 16 5G mmWave Antenna Replacement,https://zh.ifixit.com/Guide/iPhone+16+5G+mmWave+Antenna+Replacement/177618?lang=en,177618,https://guide-images.cdn.ifixit.com/igi/rd4QePZgobB1mJ6Q.large,5G mmWave Antenna.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\5G mmWave Antenna.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Earpiece Speaker,iPhone 16 Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Earpiece+Speaker+Replacement/177490?lang=en,177490,https://guide-images.cdn.ifixit.com/igi/mUyWEwJAPOSEJgQ2.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Earpiece Speaker.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Front Camera Assembly,iPhone 16 Front Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+16+Front+Camera+Assembly+Replacement/177394?lang=en,177394,https://guide-images.cdn.ifixit.com/igi/QlQJBI4ysRk4AeGS.large,Front Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Front Camera Assembly.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Loudspeaker,iPhone 16 Loudspeaker Replacement,https://zh.ifixit.com/Guide/iPhone+16+Loudspeaker+Replacement/177494?lang=en,177494,https://guide-images.cdn.ifixit.com/igi/2CqCHddOX6ge1hjo.large,Loudspeaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Loudspeaker.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Microphone,iPhone 16 Microphone Replacement,https://zh.ifixit.com/Guide/iPhone+16+Microphone+Replacement/177640?lang=en,177640,https://guide-images.cdn.ifixit.com/igi/IPCyYHdBQgaK11Aq.large,Microphone.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Microphone.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Rear Camera Assembly,iPhone 16 Rear Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+16+Rear+Camera+Assembly+Replacement/177395?lang=en,177395,https://guide-images.cdn.ifixit.com/igi/jABANE2M2HKmMGHI.large,Rear Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Rear Camera Assembly.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,Screen,iPhone 16 Screen Replacement,https://zh.ifixit.com/Guide/iPhone+16+Screen+Replacement/177288?lang=en,177288,https://guide-images.cdn.ifixit.com/igi/W6NfFuv2xIbEQFIt.large,Screen.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\Screen.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,后盖玻璃,iPhone 16 后盖玻璃更换,https://zh.ifixit.com/Guide/iPhone+16+%E5%90%8E%E7%9B%96%E7%8E%BB%E7%92%83%E6%9B%B4%E6%8D%A2/177281,177281,https://guide-images.cdn.ifixit.com/igi/YyZLKteOVxQyUtN1.large,后盖玻璃.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\后盖玻璃.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,电池,iPhone 16 电池更换,https://zh.ifixit.com/Guide/iPhone+16+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/177286,177286,https://guide-images.cdn.ifixit.com/igi/MwKraTtjCYHDmTck.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\电池.jpg
iPhone 16,https://zh.ifixit.com/Device/iPhone_16,触感引擎,iPhone 16 触感引擎更换,https://zh.ifixit.com/Guide/iPhone+16+%E8%A7%A6%E6%84%9F%E5%BC%95%E6%93%8E%E6%9B%B4%E6%8D%A2/177450,177450,https://guide-images.cdn.ifixit.com/igi/rSLpymtlrCDvGLRW.large,触感引擎.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 16\触感引擎.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,Taptic Engine,iPhone 15 Pro Max 更换 Taptic Engine,https://zh.ifixit.com/Guide/iPhone+15+Pro+Max+%E6%9B%B4%E6%8D%A2+Taptic+Engine/166243,166243,https://guide-images.cdn.ifixit.com/igi/WBqyGIDWWGeA5wLW.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\Taptic Engine.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,前置摄像头组件,更换 iPhone 15 Pro Max 前置摄像头组件,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+15+Pro+Max+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E7%BB%84%E4%BB%B6/166240,166240,https://guide-images.cdn.ifixit.com/igi/NmeCg6yqKyYBvhaJ.large,前置摄像头组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\前置摄像头组件.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,后盖玻璃,iPhone 15 Pro Max 后盖玻璃替换,https://zh.ifixit.com/Guide/iPhone+15+Pro+Max+%E5%90%8E%E7%9B%96%E7%8E%BB%E7%92%83%E6%9B%BF%E6%8D%A2/166226,166226,https://guide-images.cdn.ifixit.com/igi/YLdQRRZGTk5fWPYI.large,后盖玻璃.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\后盖玻璃.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,后盖玻璃,iPhone 15 Pro Max 后盖玻璃替换,https://zh.ifixit.com/Guide/iPhone+15+Pro+Max+%E5%90%8E%E7%9B%96%E7%8E%BB%E7%92%83%E6%9B%BF%E6%8D%A2/216508,216508,https://guide-images.cdn.ifixit.com/igi/YLdQRRZGTk5fWPYI.large,后盖玻璃_216508.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\后盖玻璃_216508.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,后置摄像头,更换 iPhone 15 Pro Max 后置摄像头,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+15+Pro+Max+%E5%90%8E%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4/166241,166241,https://guide-images.cdn.ifixit.com/igi/1K4RGTYVBiqJJBUE.large,后置摄像头.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\后置摄像头.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,听筒,更换 iPhone 15 Pro Max 听筒,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+15+Pro+Max+%E5%90%AC%E7%AD%92/166238,166238,https://guide-images.cdn.ifixit.com/igi/aKx2TZTpFH6geOuo.large,听筒.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\听筒.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,屏幕,iPhone 15 Pro Max 屏幕更换,https://zh.ifixit.com/Guide/iPhone+15+Pro+Max+%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/166233,166233,https://guide-images.cdn.ifixit.com/igi/Y1Usvh1elxyZDjUB.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\屏幕.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,扬声器,更换 iPhone 15 Pro Max 扬声器,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+15+Pro+Max+%E6%89%AC%E5%A3%B0%E5%99%A8/168184,168184,https://guide-images.cdn.ifixit.com/igi/BME2JnTfrD3RDY56.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\扬声器.jpg
iPhone 15 Pro Max,https://zh.ifixit.com/Device/iPhone_15_Pro_Max,电池,iPhone 15 Pro Max 电池更换,https://zh.ifixit.com/Guide/iPhone+15+Pro+Max+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/166239,166239,https://guide-images.cdn.ifixit.com/igi/iZGtSuPdsShiDRSL.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro Max\电池.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,Earpiece Speaker,iPhone 15 Pro Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+15+Pro+Earpiece+Speaker+Replacement/166369?lang=en,166369,https://guide-images.cdn.ifixit.com/igi/Vdu3gMPuMx5wo3CP.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\Earpiece Speaker.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,Front Camera Assembly,iPhone 15 Pro Front Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+15+Pro+Front+Camera+Assembly+Replacement/166370?lang=en,166370,https://guide-images.cdn.ifixit.com/igi/UmZwfN6V5cRjwsER.large,Front Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\Front Camera Assembly.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,Rear Cameras,iPhone 15 Pro Rear Cameras Replacement,https://zh.ifixit.com/Guide/iPhone+15+Pro+Rear+Cameras+Replacement/166366?lang=en,166366,https://guide-images.cdn.ifixit.com/igi/BEEFGEN1qMuyhFhL.large,Rear Cameras.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\Rear Cameras.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,Taptic Engine,iPhone 15 Pro Taptic Engine Replacement,https://zh.ifixit.com/Guide/iPhone+15+Pro+Taptic+Engine+Replacement/168185?lang=en,168185,https://guide-images.cdn.ifixit.com/igi/HyLwBISDGWGEcQIu.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\Taptic Engine.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,后玻璃,iPhone 15 Pro 后玻璃更换,https://zh.ifixit.com/Guide/iPhone+15+Pro+%E5%90%8E%E7%8E%BB%E7%92%83%E6%9B%B4%E6%8D%A2/166397,166397,https://guide-images.cdn.ifixit.com/igi/YLdQRRZGTk5fWPYI.large,后玻璃.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\后玻璃.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,屏幕,iPhone 15 Pro的屏幕更换,https://zh.ifixit.com/Guide/iPhone+15+Pro%E7%9A%84%E5%B1%8F%E5%B9%95%E6%9B%B4%E6%8D%A2/166303,166303,https://guide-images.cdn.ifixit.com/igi/yehrPtQOjvYhdwkp.large,屏幕.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\屏幕.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,扬声器,iPhone 15 Pro 扬声器更换,https://zh.ifixit.com/Guide/iPhone+15+Pro+%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/166372,166372,https://guide-images.cdn.ifixit.com/igi/YvYaSpGSTxNDfATE.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\扬声器.jpg
iPhone 15 Pro,https://zh.ifixit.com/Device/iPhone_15_Pro,电池,iPhone 15 Pro 电池更换,https://zh.ifixit.com/Guide/iPhone+15+Pro+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/166394,166394,https://guide-images.cdn.ifixit.com/igi/MmnlyZanLKXdOPSU.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Pro\电池.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,Earpiece Speaker,iPhone 15 Plus Earpiece Speaker Replacement,https://zh.ifixit.com/Guide/iPhone+15+Plus+Earpiece+Speaker+Replacement/166855?lang=en,166855,https://guide-images.cdn.ifixit.com/igi/pcjIRFuUpDJUxvPO.large,Earpiece Speaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\Earpiece Speaker.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,Front Camera Assembly,iPhone 15 Plus Front Camera Assembly Replacement,https://zh.ifixit.com/Guide/iPhone+15+Plus+Front+Camera+Assembly+Replacement/166854?lang=en,166854,https://guide-images.cdn.ifixit.com/igi/kjNnC26gIVyWPdE1.large,Front Camera Assembly.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\Front Camera Assembly.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,Rear Cameras,iPhone 15 Plus Rear Cameras Replacement,https://zh.ifixit.com/Guide/iPhone+15+Plus+Rear+Cameras+Replacement/166857?lang=en,166857,https://guide-images.cdn.ifixit.com/igi/MMkvCcKESeLSH4KN.large,Rear Cameras.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\Rear Cameras.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,Screen,iPhone 15 Plus Screen Replacement,https://zh.ifixit.com/Guide/iPhone+15+Plus+Screen+Replacement/166783?lang=en,166783,https://guide-images.cdn.ifixit.com/igi/WyRAaXWXWIP2yGYH.large,Screen.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\Screen.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,后盖玻璃,iPhone 15 Plus 后盖玻璃更换指南,https://zh.ifixit.com/Guide/iPhone+15+Plus+%E5%90%8E%E7%9B%96%E7%8E%BB%E7%92%83%E6%9B%B4%E6%8D%A2%E6%8C%87%E5%8D%97/166834,166834,https://guide-images.cdn.ifixit.com/igi/gxcioL2cmvNJNGdI.large,后盖玻璃.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\后盖玻璃.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,扬声器,iPhone 15 Plus扬声器更换,https://zh.ifixit.com/Guide/iPhone+15+Plus%E6%89%AC%E5%A3%B0%E5%99%A8%E6%9B%B4%E6%8D%A2/166860,166860,https://guide-images.cdn.ifixit.com/igi/1kfmUfXQb5Ak3Zmq.large,扬声器.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\扬声器.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,电池,iPhone 15 Plus 电池更换,https://zh.ifixit.com/Guide/iPhone+15+Plus+%E7%94%B5%E6%B1%A0%E6%9B%B4%E6%8D%A2/166864,166864,https://guide-images.cdn.ifixit.com/igi/OnbDHm51ZHKylPZj.large,电池.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\电池.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,触觉引擎,iPhone 15 Plus Taptic Engine 更换,https://zh.ifixit.com/Guide/iPhone+15+Plus+Taptic+Engine+%E6%9B%B4%E6%8D%A2/166856,166856,https://guide-images.cdn.ifixit.com/igi/Yb2JZSZQ5uYST3mY.large,触觉引擎.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\触觉引擎.jpg
iPhone 15 Plus,https://zh.ifixit.com/Device/iPhone_15_Plus,麦克风,iPhone 15 Plus 麦克风更换,https://zh.ifixit.com/Guide/iPhone+15+Plus+%E9%BA%A6%E5%85%8B%E9%A3%8E%E6%9B%B4%E6%8D%A2/166862,166862,https://guide-images.cdn.ifixit.com/igi/uYZSmsjqN2CtKomJ.large,麦克风.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15 Plus\麦克风.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,guide_191703,(New) iPhone 15 Logic Board Removal,https://zh.ifixit.com/Guide/191703,191703,https://guide-images.cdn.ifixit.com/igi/udJbVJcu15XXJSjv.large,guide_191703.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\guide_191703.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,Logic Board,iPhone 15 Logic Board Replacement,https://zh.ifixit.com/Guide/iPhone+15+Logic+Board+Replacement/165728?lang=en,165728,https://guide-images.cdn.ifixit.com/igi/udJbVJcu15XXJSjv.large,Logic Board.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\Logic Board.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,Loudspeaker,iPhone 15 Loudspeaker Replacement,https://zh.ifixit.com/Guide/iPhone+15+Loudspeaker+Replacement/165724?lang=en,165724,https://guide-images.cdn.ifixit.com/igi/UILJOJ2QlWv4UUBp.large,Loudspeaker.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\Loudspeaker.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,Microphone,iPhone 15 Microphone Replacement,https://zh.ifixit.com/Guide/iPhone+15+Microphone+Replacement/165725?lang=en,165725,https://guide-images.cdn.ifixit.com/igi/f4wUBOxiLEFL1Pnr.large,Microphone.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\Microphone.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,Rear Cameras,iPhone 15 Rear Cameras Replacement,https://zh.ifixit.com/Guide/iPhone+15+Rear+Cameras+Replacement/165721?lang=en,165721,https://guide-images.cdn.ifixit.com/igi/IuP4LfVJ6yovrYoU.large,Rear Cameras.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\Rear Cameras.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,SIM Card,iPhone 15 SIM Card Replacement,https://zh.ifixit.com/Guide/iPhone+15+SIM+Card+Replacement/205069?lang=en,205069,https://assets.cdn.ifixit.com/static/images/default_images/GuideNoImage_300x225.jpg,SIM Card.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\SIM Card.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,Taptic Engine,iPhone 15 Taptic Engine Replacement,https://zh.ifixit.com/Guide/iPhone+15+Taptic+Engine+Replacement/165723?lang=en,165723,https://guide-images.cdn.ifixit.com/igi/SnISdkDU5pIJMk12.large,Taptic Engine.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\Taptic Engine.jpg
iPhone 15,https://zh.ifixit.com/Device/iPhone_15,前置摄像头组件,更换 iPhone 15 前置摄像头组件,https://zh.ifixit.com/Guide/%E6%9B%B4%E6%8D%A2+iPhone+15+%E5%89%8D%E7%BD%AE%E6%91%84%E5%83%8F%E5%A4%B4%E7%BB%84%E4%BB%B6/165718,165718,https://guide-images.cdn.ifixit.com/igi/qOxnRYYdZnI2VcB2.large,前置摄像头组件.jpg,J:\pythonprojects\iphone_info_pa\iphone\iPhone 15\前置摄像头组件.jpg
